individual_id,timestamp,x,y,district
40,2025-01-07T03:00:00,9.284915107315394,0.27389809995853726,Southeast
40,2025-01-07T04:00:00,9.263524343399167,0.261315172998149,Southeast
40,2025-01-07T05:00:00,9.291456082920217,0.22177125619603505,Southeast
40,2025-01-07T06:00:00,9.279713701581377,0.28686805924022224,Southeast
40,2025-01-07T07:00:00,9.285659707844417,0.25493792595065,Southeast
40,2025-01-07T08:00:00,9.47671207566811,1.4098453210500608,Southeast
40,2025-01-07T09:00:00,9.642008655347967,3.8822361735244253,Southeast
40,2025-01-07T10:00:00,9.586599053329003,3.8923527499261206,Southeast
40,2025-01-07T11:00:00,9.546682444457785,3.8271498926660343,Southeast
40,2025-01-07T12:00:00,9.560840650504442,3.901952965506184,Southeast
40,2025-01-07T13:00:00,9.658983689736854,3.8833439278668394,Southeast
40,2025-01-07T14:00:00,9.71263662067383,3.8447449120638124,Southeast
40,2025-01-07T15:00:00,9.669456434932036,3.8638431128807262,Southeast
40,2025-01-07T16:00:00,9.634665423127972,3.9258732871258477,Southeast
40,2025-01-07T17:00:00,9.376881058627161,1.8517480377965876,Southeast
40,2025-01-07T18:00:00,9.278360080998459,3.5601112370119856,Southeast
40,2025-01-07T19:00:00,9.219254911108468,0.2764974149682776,Southeast
40,2025-01-07T20:00:00,9.21569207888523,0.2957693064461268,Southeast
40,2025-01-07T21:00:00,9.218382775462183,0.29213178143235613,Southeast
40,2025-01-07T22:00:00,9.284157757466888,0.23254438925903262,Southeast
40,2025-01-07T23:00:00,9.27605611904886,0.26056998302837303,Southeast
40,2025-01-08T00:00:00,9.21090812411356,0.26254806312595746,Southeast
40,2025-01-08T01:00:00,9.24300506594779,0.2822725433236203,Southeast
40,2025-01-08T02:00:00,9.23864587717127,0.24501709482835593,Southeast
40,2025-01-08T03:00:00,9.277970571705506,0.339208491256609,Southeast
40,2025-01-08T04:00:00,9.170627067159895,0.22401807606936086,Southeast
40,2025-01-08T05:00:00,9.287158493606364,0.3489515543913315,Southeast
40,2025-01-08T06:00:00,9.161877055747174,0.3187771608174553,Southeast
40,2025-01-08T07:00:00,9.312559410073316,0.2516632101329895,Southeast
40,2025-01-08T08:00:00,9.389674086134232,1.7419612787550505,Southeast
40,2025-01-08T09:00:00,9.603015485134048,3.910593421822972,Southeast
40,2025-01-08T10:00:00,9.680699756742175,3.946777463308394,Southeast
40,2025-01-08T11:00:00,9.711007519316913,3.860084493311041,Southeast
40,2025-01-08T12:00:00,9.794396081620498,3.9280816279455877,Southeast
40,2025-01-08T13:00:00,9.666002952613685,3.8106842756392223,Southeast
40,2025-01-08T14:00:00,9.56247551440002,3.7882906026680696,Southeast
40,2025-01-08T15:00:00,9.592293876515175,3.9294071283164143,Southeast
40,2025-01-08T16:00:00,9.663331596528279,3.82987333635348,Southeast
40,2025-01-08T17:00:00,9.351786166424928,1.493447390356421,Southeast
40,2025-01-08T18:00:00,9.261031670060014,0.2981631318041699,Southeast
40,2025-01-08T19:00:00,9.310564455783778,0.2743368525053768,Southeast
40,2025-01-08T20:00:00,9.281159413796171,0.2883395238524876,Southeast
40,2025-01-08T21:00:00,9.199657022607703,0.3186563508319808,Southeast
40,2025-01-08T22:00:00,9.196530865423986,0.30032805300588306,Southeast
40,2025-01-08T23:00:00,9.354628456999263,0.33574499989231193,Southeast
40,2025-01-09T00:00:00,9.258328508336563,0.2370450017315251,Southeast
40,2025-01-09T01:00:00,9.207601971624314,0.3160106809935735,Southeast
40,2025-01-09T02:00:00,9.192544526706666,0.2329151469766192,Southeast
40,2025-01-09T03:00:00,9.247397465222079,0.2914963675480449,Southeast
40,2025-01-09T04:00:00,9.262245470903137,0.26857868885361735,Southeast
40,2025-01-09T05:00:00,9.283850076460608,0.2516871122472448,Southeast
40,2025-01-09T06:00:00,9.272109988757622,0.29472452791302695,Southeast
40,2025-01-09T07:00:00,9.271070178040505,0.33343962284332346,Southeast
40,2025-01-09T08:00:00,9.443589071955904,2.4258701381190066,Southeast
40,2025-01-09T09:00:00,9.53802704606526,3.851743287618429,Southeast
40,2025-01-09T10:00:00,9.633601006817921,3.8062378393247114,Southeast
40,2025-01-09T11:00:00,9.59542216586798,3.936714688386699,Southeast
40,2025-01-09T12:00:00,9.682769139876543,3.7974616517858215,Southeast
40,2025-01-09T13:00:00,9.616859748305457,3.880842130104723,Southeast
40,2025-01-09T14:00:00,9.607654599643375,3.820107229751631,Southeast
40,2025-01-09T15:00:00,9.622064861672275,3.9150750397885266,Southeast
40,2025-01-09T16:00:00,9.698047215987339,3.8237696546322892,Southeast
40,2025-01-09T17:00:00,9.377466644855511,1.3996160445648522,Southeast
40,2025-01-09T18:00:00,9.196474847095459,0.33268191025242577,Southeast
40,2025-01-09T19:00:00,9.230621291352401,0.2601965282645294,Southeast
40,2025-01-09T20:00:00,9.295690172254565,0.24158324469060133,Southeast
40,2025-01-09T21:00:00,8.97218018399341,0.11861398615721463,Southeast
40,2025-01-09T22:00:00,7.409273634205424,0.48466365523371085,Southeast
40,2025-01-09T23:00:00,9.325917731618711,0.2659005558975397,Southeast
40,2025-01-10T00:00:00,9.34060633443867,0.323662681941805,Southeast
40,2025-01-10T01:00:00,9.221231662497642,0.18288611117381093,Southeast
40,2025-01-10T02:00:00,9.274570420119378,0.28741153576154777,Southeast
40,2025-01-10T03:00:00,9.264298678045112,0.277006253706124,Southeast
40,2025-01-10T04:00:00,9.20128993739141,0.269078634189455,Southeast
40,2025-01-10T05:00:00,9.275309706053166,0.27198468607133347,Southeast
40,2025-01-10T06:00:00,9.23262750032166,0.2253842172439961,Southeast
40,2025-01-10T07:00:00,9.250692233886495,0.24168242310680074,Southeast
40,2025-01-10T08:00:00,9.348449762040794,1.722903154207209,Southeast
40,2025-01-10T09:00:00,9.74717632914862,3.8452132843868734,Southeast
40,2025-01-10T10:00:00,9.616948410054748,3.8898230948168493,Southeast
40,2025-01-10T11:00:00,9.54971406075012,3.923082461610829,Southeast
40,2025-01-10T12:00:00,9.688674153034182,3.8867645827656387,Southeast
40,2025-01-10T13:00:00,9.470122276187587,3.847571410598114,Southeast
40,2025-01-10T14:00:00,9.575333839561136,3.91674733471988,Southeast
40,2025-01-10T15:00:00,9.691605205224203,3.879942490013441,Southeast
40,2025-01-10T16:00:00,9.578821591004402,3.935256706048149,Southeast
40,2025-01-10T17:00:00,9.670861829837017,2.8553757358555085,Southeast
40,2025-01-10T18:00:00,9.228632039232863,0.34243792387757427,Southeast
40,2025-01-10T19:00:00,9.304759882315949,0.29326134870818354,Southeast
40,2025-01-10T20:00:00,9.270849421131317,0.34386132112995027,Southeast
40,2025-01-10T21:00:00,9.252573166901536,0.21187096046118592,Southeast
40,2025-01-10T22:00:00,9.189496022717204,0.28755993101239546,Southeast
40,2025-01-10T23:00:00,4.650600314065973,6.709138486450753,Northwest
40,2025-01-11T00:00:00,9.28154874337572,0.26036596845999277,Southeast
40,2025-01-11T01:00:00,9.266275421939737,0.3435122260972604,Southeast
40,2025-01-11T02:00:00,9.136248869875981,0.25191151867845485,Southeast
40,2025-01-11T03:00:00,9.206432732113857,0.13815603840267626,Southeast
40,2025-01-11T04:00:00,9.246899790315858,0.2651483134538444,Southeast
40,2025-01-11T05:00:00,9.248702799606757,0.29988322777638715,Southeast
40,2025-01-11T06:00:00,9.301913967514311,0.28846827740148095,Southeast
40,2025-01-11T07:00:00,9.20206272172137,0.2776409086359555,Southeast
40,2025-01-11T08:00:00,9.214096666249638,0.30999488012617,Southeast
40,2025-01-11T09:00:00,9.326773533395551,0.3017697593127247,Southeast
40,2025-01-11T10:00:00,9.276498995765952,0.31696058040214076,Southeast
40,2025-01-11T11:00:00,9.200484386442165,0.30760110841536475,Southeast
40,2025-01-11T12:00:00,9.186382210945862,0.2963405407259264,Southeast
40,2025-01-11T13:00:00,9.186420132940865,0.27207504703076985,Southeast
40,2025-01-11T14:00:00,9.295366674618887,0.3240297848465966,Southeast
40,2025-01-11T15:00:00,9.270876102749568,0.29010548402542197,Southeast
40,2025-01-11T16:00:00,9.210824138661266,0.26187246374399376,Southeast
40,2025-01-11T17:00:00,2.380617961091005,2.091271380922153,Southwest
40,2025-01-11T18:00:00,9.225602501857276,0.34238736567855305,Southeast
40,2025-01-11T19:00:00,9.255690486799415,0.2951300290116349,Southeast
40,2025-01-11T20:00:00,9.251386362528985,0.3286523736377756,Southeast
40,2025-01-11T21:00:00,9.201131615906586,0.22541565127075278,Southeast
40,2025-01-11T22:00:00,9.291411717644765,0.30054355893764945,Southeast
40,2025-01-11T23:00:00,9.279531512861645,0.31337154380949417,Southeast
40,2025-01-12T00:00:00,9.224164715244564,0.19831520853458584,Southeast
40,2025-01-12T01:00:00,1.2181880302339851,5.5160263924301836,Northwest
40,2025-01-12T02:00:00,9.321409516953802,0.305189120753779,Southeast
40,2025-01-12T03:00:00,9.227637602147515,0.2513112988529666,Southeast
40,2025-01-12T04:00:00,9.169976000417735,0.37672324321885975,Southeast
40,2025-01-12T05:00:00,9.281715132790044,0.26769935963045366,Southeast
40,2025-01-12T06:00:00,9.3040768078426,0.24119568951523665,Southeast
40,2025-01-12T07:00:00,9.264767607068142,0.28911775291345726,Southeast
40,2025-01-12T08:00:00,9.241058925134315,0.2481576677246067,Southeast
40,2025-01-12T09:00:00,9.269906091715294,0.28530360344238603,Southeast
40,2025-01-12T10:00:00,9.331336930606644,0.2340771413201685,Southeast
40,2025-01-12T11:00:00,9.243763975390243,0.27583780770346567,Southeast
40,2025-01-12T12:00:00,9.272888872813231,0.2873407242455835,Southeast
40,2025-01-12T13:00:00,3.7114239910751485,1.0036945725667246,Southwest
40,2025-01-12T14:00:00,9.142297038084555,0.28485379910948744,Southeast
40,2025-01-12T15:00:00,9.27113157937018,0.2981019425121289,Southeast
40,2025-01-12T16:00:00,9.291174476410474,0.34316903705822943,Southeast
40,2025-01-12T17:00:00,9.234399757234856,0.19361882114391088,Southeast
40,2025-01-12T18:00:00,9.26765231515952,0.29226608026693396,Southeast
40,2025-01-12T19:00:00,9.285650294748987,0.27587024373317665,Southeast
40,2025-01-12T20:00:00,9.244804671048634,0.30415376949292183,Southeast
40,2025-01-12T21:00:00,9.26954628909166,0.2573241664939808,Southeast
40,2025-01-12T22:00:00,9.282453816517675,0.2463585623224791,Southeast
40,2025-01-12T23:00:00,9.25109888360372,0.22022863081149904,Southeast
41,2025-01-06T00:00:00,3.5063689545287806,9.230190785700307,Northwest
41,2025-01-06T01:00:00,3.550572749675638,9.197942169125561,Northwest
41,2025-01-06T02:00:00,3.5152954127930283,9.204748530501613,Northwest
41,2025-01-06T03:00:00,3.4768892116251187,9.12656364116111,Northwest
41,2025-01-06T04:00:00,3.499200802257354,9.245058606502699,Northwest
41,2025-01-06T05:00:00,3.513937238427492,9.147204165637858,Northwest
41,2025-01-06T06:00:00,3.534504780118982,9.177522299202662,Northwest
41,2025-01-06T07:00:00,3.4069228849933855,9.230617245884217,Northwest
41,2025-01-06T08:00:00,3.452788694929461,9.261130228201631,Northwest
41,2025-01-06T09:00:00,3.5365148559170825,9.18078912233039,Northwest
41,2025-01-06T10:00:00,3.508978313723364,9.28685783590312,Northwest
41,2025-01-06T11:00:00,2.294356426860514,7.675088252577762,Northwest
41,2025-01-06T12:00:00,1.0147896041431013,5.653709137472157,Northwest
41,2025-01-06T13:00:00,0.962099894142314,5.540882453248471,Northwest
41,2025-01-06T14:00:00,0.9945204389978592,5.6265388007466415,Northwest
41,2025-01-06T15:00:00,1.02537373281577,5.553629844189503,Northwest
41,2025-01-06T16:00:00,1.6567914980854914,6.699521061835161,Northwest
41,2025-01-06T17:00:00,3.5280009792069316,9.174080729674811,Northwest
41,2025-01-06T18:00:00,3.552349892588531,9.224817577048883,Northwest
41,2025-01-06T19:00:00,3.572975970824249,9.195980146630813,Northwest
41,2025-01-06T20:00:00,3.4939343888522063,9.16508080486913,Northwest
41,2025-01-06T21:00:00,3.48629195447904,9.220769912396179,Northwest
41,2025-01-06T22:00:00,3.4915443285345646,9.238426090394343,Northwest
41,2025-01-06T23:00:00,3.459339999146952,9.1376485639249,Northwest
41,2025-01-07T00:00:00,3.470354321399511,9.13915479617893,Northwest
41,2025-01-07T01:00:00,3.5709843851407936,9.20747295032929,Northwest
41,2025-01-07T02:00:00,3.486779325926613,9.258781163770738,Northwest
41,2025-01-07T03:00:00,3.4385132251343253,9.184415379841086,Northwest
41,2025-01-07T04:00:00,3.5705908715772603,9.18413947300793,Northwest
41,2025-01-07T05:00:00,3.588476471029367,9.221325286854578,Northwest
41,2025-01-07T06:00:00,3.542840956238475,9.243296886215111,Northwest
41,2025-01-07T07:00:00,3.4906680183031074,9.170372626693092,Northwest
41,2025-01-07T08:00:00,3.4859863070979693,9.150423793144371,Northwest
41,2025-01-07T09:00:00,3.487965404563994,9.189724851307117,Northwest
41,2025-01-07T10:00:00,3.5581733197059537,9.213632121706015,Northwest
41,2025-01-07T11:00:00,2.0894562150435028,7.327800296998263,Northwest
41,2025-01-07T12:00:00,0.9911432872120086,5.6992431197289255,Northwest
41,2025-01-07T13:00:00,1.0034316935811096,5.551227054745653,Northwest
41,2025-01-07T14:00:00,0.9966543317878288,5.56473848364047,Northwest
41,2025-01-07T15:00:00,0.9392292651877867,5.724559787410911,Northwest
41,2025-01-07T16:00:00,1.7021648496663888,6.593233348887849,Northwest
41,2025-01-07T17:00:00,3.480544094908848,9.156274651985411,Northwest
41,2025-01-07T18:00:00,3.5040933390341515,9.246646505759474,Northwest
41,2025-01-07T19:00:00,3.4418412439949826,9.22944239000638,Northwest
41,2025-01-07T20:00:00,3.465615079868646,9.197184977124378,Northwest
41,2025-01-07T21:00:00,3.492486037806101,9.209110826643185,Northwest
41,2025-01-07T22:00:00,3.5703172016630464,9.112729704117786,Northwest
41,2025-01-07T23:00:00,3.5052744584135986,9.215618829014984,Northwest
41,2025-01-08T00:00:00,3.4622691058272554,9.236668974410238,Northwest
41,2025-01-08T01:00:00,3.4862846926260533,9.142452495714119,Northwest
41,2025-01-08T02:00:00,3.4468115043621474,9.19488929603042,Northwest
41,2025-01-08T03:00:00,3.426743058954726,9.261921332614612,Northwest
41,2025-01-08T04:00:00,3.532560771114891,9.262974866110955,Northwest
41,2025-01-08T05:00:00,3.5594608594575416,9.175824834684851,Northwest
41,2025-01-08T06:00:00,3.4558307413871785,9.082790185990348,Northwest
41,2025-01-08T07:00:00,3.474354554897467,9.260527207510354,Northwest
41,2025-01-08T08:00:00,3.4574898935932974,9.181504253482366,Northwest
41,2025-01-08T09:00:00,3.4684211099298703,9.204900899421224,Northwest
41,2025-01-08T10:00:00,3.542047307261758,9.128332668576336,Northwest
41,2025-01-08T11:00:00,1.9063677124558722,6.80172215921179,Northwest
41,2025-01-08T12:00:00,0.995941525527854,5.709972534624536,Northwest
41,2025-01-08T13:00:00,0.9406591092757817,5.671179071087767,Northwest
41,2025-01-08T14:00:00,1.005498648152077,5.65494558832886,Northwest
41,2025-01-08T15:00:00,0.8895529479890132,5.611583228533498,Northwest
41,2025-01-08T16:00:00,2.751203660686821,8.235356652249239,Northwest
41,2025-01-08T17:00:00,3.539476120178817,9.151558548268092,Northwest
41,2025-01-08T18:00:00,6.811151739976276,6.866581580414371,Northeast
41,2025-01-08T19:00:00,3.4703896900471096,9.166673192180422,Northwest
41,2025-01-08T20:00:00,3.457165002145849,9.154427674502392,Northwest
41,2025-01-08T21:00:00,3.4949462059701832,9.131736313464785,Northwest
41,2025-01-08T22:00:00,3.474339870603448,9.133780559694458,Northwest
41,2025-01-08T23:00:00,3.5267404917744822,9.155504370632453,Northwest
41,2025-01-09T00:00:00,3.440850129041246,9.215477206492356,Northwest
41,2025-01-09T01:00:00,3.52283558374554,9.15841697333313,Northwest
41,2025-01-09T02:00:00,3.527109546277425,9.272096810121441,Northwest
41,2025-01-09T03:00:00,3.5444704507320295,9.237543377084794,Northwest
41,2025-01-09T04:00:00,3.503169084778487,9.172152365055759,Northwest
41,2025-01-09T05:00:00,3.4883684777773154,9.207530757423426,Northwest
41,2025-01-09T06:00:00,3.4403034415469897,9.159125816972658,Northwest
41,2025-01-09T07:00:00,3.4334939141738823,9.199308558168573,Northwest
41,2025-01-09T08:00:00,3.4939260767890072,9.16379274665817,Northwest
41,2025-01-09T09:00:00,3.5234238881083755,9.148117078639784,Northwest
41,2025-01-09T10:00:00,3.463010530286096,9.221122152673416,Northwest
41,2025-01-09T11:00:00,2.3894010432081636,7.717893384716235,Northwest
41,2025-01-09T12:00:00,0.9699701915563254,5.61475141984935,Northwest
41,2025-01-09T13:00:00,1.016102423302855,5.652636706469012,Northwest
41,2025-01-09T14:00:00,1.0247885042699325,5.638276513555228,Northwest
41,2025-01-09T15:00:00,0.9549856367399266,5.64403222849359,Northwest
41,2025-01-09T16:00:00,2.2605395796204015,7.286008711697009,Northwest
41,2025-01-09T17:00:00,3.52722734455653,9.137211698805842,Northwest
41,2025-01-09T18:00:00,3.4795831566014193,9.139404730776784,Northwest
41,2025-01-09T19:00:00,3.4994631564669776,9.116870206003583,Northwest
41,2025-01-09T20:00:00,3.509063748729282,9.119965055986382,Northwest
41,2025-01-09T21:00:00,3.499103568570545,9.194934264630156,Northwest
41,2025-01-09T22:00:00,3.514784745117219,9.229027287270297,Northwest
41,2025-01-09T23:00:00,3.543011023790256,9.239734105037606,Northwest
41,2025-01-10T00:00:00,3.4879500554588843,9.185151945649588,Northwest
41,2025-01-10T01:00:00,3.366493488028223,9.140141446788853,Northwest
41,2025-01-10T02:00:00,3.511357890943712,9.237925791929312,Northwest
41,2025-01-10T03:00:00,3.5197573967778575,9.186872490645785,Northwest
41,2025-01-10T04:00:00,3.5676388279159235,9.230108115531602,Northwest
41,2025-01-10T05:00:00,3.4748508631433896,9.277185519355053,Northwest
41,2025-01-10T06:00:00,3.4467572305049217,9.131027484455418,Northwest
41,2025-01-10T07:00:00,3.473759704408229,9.159555486156092,Northwest
41,2025-01-10T08:00:00,3.47600665531371,9.221824721132961,Northwest
41,2025-01-10T09:00:00,3.4892447370289985,9.189569222572125,Northwest
41,2025-01-10T10:00:00,3.492956512541542,9.097408073557924,Northwest
41,2025-01-10T11:00:00,2.2661153945516315,7.407610182562494,Northwest
41,2025-01-10T12:00:00,0.997321179237971,5.69482481550862,Northwest
41,2025-01-10T13:00:00,1.005188078725617,5.5585099856420666,Northwest
41,2025-01-10T14:00:00,0.9692555642320433,5.710147191977828,Northwest
41,2025-01-10T15:00:00,1.0855352521682278,5.65441226831066,Northwest
41,2025-01-10T16:00:00,1.8550922464550048,6.835705457569909,Northwest
41,2025-01-10T17:00:00,3.4916255282287953,9.167100651052541,Northwest
41,2025-01-10T18:00:00,3.465015323605703,9.144098134942555,Northwest
41,2025-01-10T19:00:00,3.5258964716943737,9.178503915573584,Northwest
41,2025-01-10T20:00:00,3.506191955508807,9.283616435599958,Northwest
41,2025-01-10T21:00:00,3.52399470464231,9.19142033379969,Northwest
41,2025-01-10T22:00:00,3.0588451188045136,2.439129772306434,Southwest
41,2025-01-10T23:00:00,6.274733599854294,9.898554107542624,Northeast
41,2025-01-11T00:00:00,3.4136254677400357,9.119255846641504,Northwest
41,2025-01-11T01:00:00,3.5102656902569835,9.21141244155296,Northwest
41,2025-01-11T02:00:00,3.4938944754087657,9.174994979138495,Northwest
41,2025-01-11T03:00:00,3.4752188152361043,9.218202265596785,Northwest
41,2025-01-11T04:00:00,3.5011886801623255,9.211785690688705,Northwest
41,2025-01-11T05:00:00,3.493614793617984,9.244593846786925,Northwest
41,2025-01-11T06:00:00,3.487672278111566,9.170667764082499,Northwest
41,2025-01-11T07:00:00,1.4904641624787256,5.676888503804149,Northwest
41,2025-01-11T08:00:00,3.5231090244319767,9.223477109116114,Northwest
41,2025-01-11T09:00:00,3.515179744793429,9.21705763158206,Northwest
41,2025-01-11T10:00:00,3.482596182152392,9.192710823705257,Northwest
41,2025-01-11T11:00:00,3.4279515344517923,9.140500733801158,Northwest
41,2025-01-11T12:00:00,3.5268349562420624,9.190274769643304,Northwest
41,2025-01-11T13:00:00,3.4632371352981504,9.153110596070706,Northwest
41,2025-01-11T14:00:00,3.5422520243191635,9.23252817812354,Northwest
41,2025-01-11T15:00:00,3.53341407884687,9.192116867183223,Northwest
41,2025-01-11T16:00:00,3.541930284147356,9.155811989248495,Northwest
41,2025-01-11T17:00:00,5.519489640650693,1.9273486989286304,Southeast
41,2025-01-11T18:00:00,3.4163532199425735,9.295395794919715,Northwest
41,2025-01-11T19:00:00,2.913622441816616,2.4787907617206804,Southwest
41,2025-01-11T20:00:00,3.4461650946311018,9.162274395293661,Northwest
41,2025-01-11T21:00:00,3.485315662377205,9.156398814155908,Northwest
41,2025-01-11T22:00:00,4.635682574776248,7.559560256786686,Northwest
41,2025-01-11T23:00:00,3.5135320311259326,9.242558797678676,Northwest
41,2025-01-12T00:00:00,3.4855698397536217,9.226892845411488,Northwest
41,2025-01-12T01:00:00,3.4400534301682204,9.21296712837618,Northwest
41,2025-01-12T02:00:00,3.4947304992921544,9.190486425503531,Northwest
41,2025-01-12T03:00:00,3.5032268078071653,9.234645704991443,Northwest
41,2025-01-12T04:00:00,3.483488856106131,9.156304234977275,Northwest
41,2025-01-12T05:00:00,3.501050564008347,9.161658263761623,Northwest
41,2025-01-12T06:00:00,3.5078061255201,9.235642190079195,Northwest
41,2025-01-12T07:00:00,3.457361213307256,9.235343382327622,Northwest
41,2025-01-12T08:00:00,3.48250323473711,9.217847513103012,Northwest
41,2025-01-12T09:00:00,3.440373370423854,9.245286898200359,Northwest
41,2025-01-12T10:00:00,3.558604641802862,9.136559148734369,Northwest
41,2025-01-12T11:00:00,3.4831790718556466,9.11089170621955,Northwest
41,2025-01-12T12:00:00,3.4136464388233856,9.178234418838235,Northwest
41,2025-01-12T13:00:00,8.599811497682126,6.4674453594520465,Northeast
41,2025-01-12T14:00:00,3.4439127704870027,9.171516803058099,Northwest
41,2025-01-12T15:00:00,3.441326025672805,9.260914979666364,Northwest
41,2025-01-12T16:00:00,3.52558501514968,9.224798500397817,Northwest
41,2025-01-12T17:00:00,4.635550916636904,3.69932653719258,Southwest
41,2025-01-12T18:00:00,3.5499720287633307,9.1605068904596,Northwest
41,2025-01-12T19:00:00,1.9257703336459833,4.320397235518622,Southwest
41,2025-01-12T20:00:00,3.4704655831300855,9.163097465571914,Northwest
41,2025-01-12T21:00:00,3.5571323244087303,9.218360646359333,Northwest
41,2025-01-12T22:00:00,3.529870145277939,9.12641334122142,Northwest
41,2025-01-12T23:00:00,3.542410150686263,9.279354453837861,Northwest
42,2025-01-06T00:00:00,3.723370848906085,3.204814484118009,Southwest
42,2025-01-06T01:00:00,3.6917055075329333,3.111576754979207,Southwest
42,2025-01-06T02:00:00,3.7354021647725033,3.1787604427650282,Southwest
42,2025-01-06T03:00:00,3.6978174186066197,3.1768759409928706,Southwest
42,2025-01-06T04:00:00,3.780676615326239,3.1980776906213344,Southwest
42,2025-01-06T05:00:00,3.7400723523853525,3.1464353129264344,Southwest
42,2025-01-06T06:00:00,3.795365587070119,3.1506753826616514,Southwest
42,2025-01-06T07:00:00,4.851206826116243,3.463999586596411,Southwest
42,2025-01-06T08:00:00,5.726210400560104,3.6111543206103933,Southeast
42,2025-01-06T09:00:00,5.7611834912023,3.708580415848719,Southeast
42,2025-01-06T10:00:00,5.798304255547656,3.7834595629489916,Southeast
42,2025-01-06T11:00:00,5.797817776593525,3.656733398838276,Southeast
42,2025-01-06T12:00:00,5.719397857049961,3.732127328570675,Southeast
42,2025-01-06T13:00:00,5.775761900745042,3.5977984712641713,Southeast
42,2025-01-06T14:00:00,4.1609835732576,3.2473236409643116,Southwest
42,2025-01-06T15:00:00,3.7261883207019295,3.113852100948594,Southwest
42,2025-01-06T16:00:00,3.7064356748859684,3.1202944295174606,Southwest
42,2025-01-06T17:00:00,3.697249073791413,3.109738402196731,Southwest
42,2025-01-06T18:00:00,3.6901527039732644,3.173522587521027,Southwest
42,2025-01-06T19:00:00,3.773729250643854,3.2255273584994977,Southwest
42,2025-01-06T20:00:00,3.743924122629555,3.179672713773789,Southwest
42,2025-01-06T21:00:00,3.7279486154612864,3.1488861906280974,Southwest
42,2025-01-06T22:00:00,1.321067685442883,1.4541066089640184,Southwest
42,2025-01-06T23:00:00,3.6235109633840796,3.227268252680306,Southwest
42,2025-01-07T00:00:00,3.672402830534236,3.169863710048828,Southwest
42,2025-01-07T01:00:00,3.743037288290124,3.1950078973556635,Southwest
42,2025-01-07T02:00:00,3.7127927693520464,3.0642384840075114,Southwest
42,2025-01-07T03:00:00,3.7128491251890003,3.1412927307820073,Southwest
42,2025-01-07T04:00:00,3.6439729609795304,3.151874087240423,Southwest
42,2025-01-07T05:00:00,3.6829065820976408,3.1760226270057315,Southwest
42,2025-01-07T06:00:00,3.7160974522111623,3.2285030183027827,Southwest
42,2025-01-07T07:00:00,4.81016339205069,3.4008457803215917,Southwest
42,2025-01-07T08:00:00,5.694901552782435,3.662869809418933,Southeast
42,2025-01-07T09:00:00,5.813735634264028,3.703204949959056,Southeast
42,2025-01-07T10:00:00,5.7614015753140615,3.6002676538300094,Southeast
42,2025-01-07T11:00:00,5.808287891592119,3.694079788948982,Southeast
42,2025-01-07T12:00:00,5.818235504898085,3.6593998499140765,Southeast
42,2025-01-07T13:00:00,5.691846222564977,3.6997934688296423,Southeast
42,2025-01-07T14:00:00,4.6077439369182045,3.3489267731800476,Southwest
42,2025-01-07T15:00:00,3.7241219660766425,3.1667494017566327,Southwest
42,2025-01-07T16:00:00,3.7020633988921774,3.1242537940370507,Southwest
42,2025-01-07T17:00:00,3.722024830990705,3.1132429705511946,Southwest
42,2025-01-07T18:00:00,3.803523095942171,3.1917645719510483,Southwest
42,2025-01-07T19:00:00,3.7880077320824195,3.1170633789617277,Southwest
42,2025-01-07T20:00:00,3.7075205409418337,3.2302114587023607,Southwest
42,2025-01-07T21:00:00,3.6558114493723344,3.208742908607666,Southwest
42,2025-01-07T22:00:00,0.3830281806766299,5.953352398932408,Northwest
42,2025-01-07T23:00:00,3.7330238128146953,3.2034737260455994,Southwest
42,2025-01-08T00:00:00,3.7414013590615207,3.1356675593907477,Southwest
42,2025-01-08T01:00:00,3.7475970860777394,3.0938000132017973,Southwest
42,2025-01-08T02:00:00,3.692386210276381,3.132848420461713,Southwest
42,2025-01-08T03:00:00,3.7574146514889475,3.1662911730348506,Southwest
42,2025-01-08T04:00:00,3.7473472998242765,3.148963920925576,Southwest
42,2025-01-08T05:00:00,3.6944166558041203,3.209583900344767,Southwest
42,2025-01-08T06:00:00,3.6980289034655165,3.1668207808702262,Southwest
42,2025-01-08T07:00:00,3.7214564555180725,3.1725789495633796,Southwest
42,2025-01-08T08:00:00,3.701721162235545,3.1921663093174755,Southwest
42,2025-01-08T09:00:00,3.78107175827766,3.1897121461818485,Southwest
42,2025-01-08T10:00:00,3.7322456546831684,3.132654213037846,Southwest
42,2025-01-08T11:00:00,3.838825112998605,3.1103942410915146,Southwest
42,2025-01-08T12:00:00,3.761189823713028,3.1633706184050583,Southwest
42,2025-01-08T13:00:00,3.7234391439570738,3.157465740471354,Southwest
42,2025-01-08T14:00:00,3.7055320295097705,3.1671414446118034,Southwest
42,2025-01-08T15:00:00,3.7386136210826253,3.2571653517990002,Southwest
42,2025-01-08T16:00:00,3.7687735302475733,3.17069453376705,Southwest
42,2025-01-08T17:00:00,3.748962998976608,3.2236407291018234,Southwest
42,2025-01-08T18:00:00,3.718631331893752,3.0737736697748446,Southwest
42,2025-01-08T19:00:00,3.7598675916659947,3.1102352207926,Southwest
42,2025-01-08T20:00:00,3.697185441939231,3.136360498521331,Southwest
42,2025-01-08T21:00:00,2.34828106485397,9.746266805797065,Northwest
42,2025-01-08T22:00:00,3.75640065053118,3.127870313897789,Southwest
